kernel,mode/TS,size,cycles,INDRD,INDWR,INDRMW,STRRD,RANGE,ALUS,ALUV,INV,IDLE,Total,IND_Fill,IND_Drain,IND_Build,IND_Request,Avg-SPD-Latency,L1-SPD-Hits,L1-SPD-Misses,M1-SPD-Hits,M1-SPD-Misses,L2-SPD-Hits,L2-SPD-Misses,M2-SPD-Hits,M2-SPD-Misses,L3-SPD-Hits,L3-SPD-Misses,M3-SPD-Hits,M3-SPD-Misses,Avg-6-Latency,L1-6-Hits,L1-6-Misses,M1-6-Hits,M1-6-Misses,L2-6-Hits,L2-6-Misses,M2-6-Hits,M2-6-Misses,L3-6-Hits,L3-6-Misses,M3-6-Hits,M3-6-Misses,Avg-7-Latency,L1-7-Hits,L1-7-Misses,M1-7-Hits,M1-7-Misses,L2-7-Hits,L2-7-Misses,M2-7-Hits,M2-7-Misses,L3-7-Hits,L3-7-Misses,M3-7-Hits,M3-7-Misses,Avg-8-Latency,L1-8-Hits,L1-8-Misses,M1-8-Hits,M1-8-Misses,L2-8-Hits,L2-8-Misses,M2-8-Hits,M2-8-Misses,L3-8-Hits,L3-8-Misses,M3-8-Hits,M3-8-Misses,Avg-9-Latency,L1-9-Hits,L1-9-Misses,M1-9-Hits,M1-9-Misses,L2-9-Hits,L2-9-Misses,M2-9-Hits,M2-9-Misses,L3-9-Hits,L3-9-Misses,M3-9-Hits,M3-9-Misses,Avg-10-Latency,L1-10-Hits,L1-10-Misses,M1-10-Hits,M1-10-Misses,L2-10-Hits,L2-10-Misses,M2-10-Hits,M2-10-Misses,L3-10-Hits,L3-10-Misses,M3-10-Hits,M3-10-Misses,Avg-11-Latency,L1-11-Hits,L1-11-Misses,M1-11-Hits,M1-11-Misses,L2-11-Hits,L2-11-Misses,M2-11-Hits,M2-11-Misses,L3-11-Hits,L3-11-Misses,M3-11-Hits,M3-11-Misses,Avg-12-Latency,L1-12-Hits,L1-12-Misses,M1-12-Hits,M1-12-Misses,L2-12-Hits,L2-12-Misses,M2-12-Hits,M2-12-Misses,L3-12-Hits,L3-12-Misses,M3-12-Hits,M3-12-Misses,Avg-13-Latency,L1-13-Hits,L1-13-Misses,M1-13-Hits,M1-13-Misses,L2-13-Hits,L2-13-Misses,M2-13-Hits,M2-13-Misses,L3-13-Hits,L3-13-Misses,M3-13-Hits,M3-13-Misses,Avg-14-Latency,L1-14-Hits,L1-14-Misses,M1-14-Hits,M1-14-Misses,L2-14-Hits,L2-14-Misses,M2-14-Hits,M2-14-Misses,L3-14-Hits,L3-14-Misses,M3-14-Hits,M3-14-Misses,Avg-15-Latency,L1-15-Hits,L1-15-Misses,M1-15-Hits,M1-15-Misses,L2-15-Hits,L2-15-Misses,M2-15-Hits,M2-15-Misses,L3-15-Hits,L3-15-Misses,M3-15-Hits,M3-15-Misses,Avg-16-Latency,L1-16-Hits,L1-16-Misses,M1-16-Hits,M1-16-Misses,L2-16-Hits,L2-16-Misses,M2-16-Hits,M2-16-Misses,L3-16-Hits,L3-16-Misses,M3-16-Hits,M3-16-Misses,Avg-T-Latency,L1-T-Hits,L1-T-Misses,M1-T-Hits,M1-T-Misses,L2-T-Hits,L2-T-Misses,M2-T-Hits,M2-T-Misses,L3-T-Hits,L3-T-Misses,M3-T-Hits,M3-T-Misses,LDFP,STFP,VFP,SFP,SINT,VINT,LDINT,STINT,VEC,Total,LSQ-LD-OCC,DRAM-RD,DRAM-WR,DRAM-ACT,DRAM-RD-BW,DRAM-WR-BW,DRAM-total-BW,DRAM-RB-hitrate,DRAM-CTRL-occ,DRAM-PRE-STB-energy,DRAM-ACT-STB-energy,DRAM-ACTPRE-energy,DRAM-RD-energy,DRAM-WR-energy,DRAM-DQ-energy,DRAM-Total-energy,CORE-ST-Power,CORE-DY-Power,CORE-Power,LLC-ST-Power,LLC-DY-Power,LLC-Power,CORE-ST-Energy,CORE-DY-Energy,CORE-Energy,LLC-ST-Energy,LLC-DY-Energy,LLC-Energy,
PR,MAA/4K,22,703974417.0,677295774,0,19107171,559999333,8470192,0,0,0,7114189,1264872470,23296170,0,0,673106775,0,0,0,0,0,0,0,0,0,0,0,0,0,83.460039,0,513,1,512,138,374,0,374,360,14,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045271,3305,286,3019,5,1271,2,1269,227,1041,0,1041,0,0,0,0,0,0,0,0,0,0,0,0,0,6.088727,2096354,8142,3292,4850,2,269,0,269,3,52,0,52,5.111922,1053951,1980,1720,260,0,260,0,260,218,42,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.857811,9553351,146114,130792,15322,4300,4504,15,4489,1773,2199,10,2189,8392845,12585153,0,16784473,90702931,0,18031439,492713,0,218297222,1.2333461394554115,137908105,1203839,68711493,37.305140552775775,0.32564716263712734,37.6307877154129,50.60704995970727,29.1613674,22.409633715,216.25096019700004,272.99531148,383.93616432,2.831429328,238.159648128,1136.583147168,0,0,0,0,0,0,0,0,0,0,0,0,
PR,MAA/8K,22,687432041.0,665455767,0,14496740,500114080,8432444,0,0,0,7274281,1188499031,14128482,0,0,665824025,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,257,1,256,35,221,0,221,202,19,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046359,2217,265,1952,2,1132,1,1131,108,1022,0,1022,0,0,0,0,0,0,0,0,0,0,0,0,0,6.049366,2099815,4024,1707,2317,1,137,0,137,1,33,0,33,5.077949,1054251,1017,887,130,0,130,0,130,104,26,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.871649,9645982,140022,132043,7979,1693,3783,9,3774,1218,2301,12,2289,8390797,12584129,0,16780889,92669390,0,17893570,247093,0,219871488,1.218631179880053,137438634,1188435,68155741,38.072800762349765,0.32921637575358287,38.402017138103346,50.83518573129466,29.4349318,22.2126485625,210.72545292150002,270.67087596,382.629157056,2.79519912,237.329542128,1126.362875748,0,0,0,0,0,0,0,0,0,0,0,0,
PR,MAA/16K,22,645160613.0,625246948,0,11869559,555447106,8411590,0,0,0,7454930,1200975203,13854805,0,0,623261702,0,0,0,0,0,0,0,0,0,0,0,0,0,191.341085,0,129,1,128,0,128,0,128,97,31,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046850,1726,286,1440,4,1069,1,1068,43,1025,0,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,6.041249,2101677,1877,834,1043,0,73,0,73,2,25,0,25,5.073815,1054449,531,464,67,0,67,0,67,42,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.988531,9716514,138306,133089,5217,582,3209,4,3205,791,2268,12,2256,8389773,12583617,0,16779097,93118088,0,17775885,124157,0,220075213,1.2567960407533403,137553344,1179964,64439026,40.6012190473701,0.3482865297117823,40.94950557708189,53.55187090327292,29.7830906,20.997984530625,197.56388554687504,255.88569096,382.948509696,2.775275328,237.511423296,1097.6827693575,0,0,0,0,0,0,0,0,0,0,0,0,
PR,MAA/32K,22,638812209.0,620130045,0,10353987,607387903,8405264,0,0,0,7342133,1246277199,13184443,0,0,617299589,0,0,0,0,0,0,0,0,0,0,0,0,0,235.830769,0,65,1,64,0,64,0,64,47,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1047110,1466,241,1225,1,1045,0,1045,27,1012,0,1012,0,0,0,0,0,0,0,0,0,0,0,0,0,6.010885,2102523,925,384,541,0,37,0,37,4,9,0,9,5.023916,1054605,263,229,34,0,34,0,34,25,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.680851,9713901,117287,113572,3715,72,2900,4,2896,568,2242,9,2233,8389261,12583361,0,16778201,91396948,0,17540233,62731,0,218054819,1.2047506874111638,138491963,1170241,63856045,41.28450946676638,0.3488493093487176,41.633358776115095,54.27822046972709,29.9127302,20.803609299375,195.60335743312504,253.5380886,385.561624992,2.752406832,239.101693248,1097.3607804045,0,0,0,0,0,0,0,0,0,0,0,0,
BC,BASE,20,1409804594.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.803096,810369,29554,844,28710,18280,10430,818,9612,8155,1413,45,1368,40.688983,13039895,1980980,1420416,560564,1998,558566,0,558566,104447,454119,3,454116,31.614938,17166033,2937094,2168201,768893,149,768744,0,768744,10632,758112,0,758112,12.246818,14223418,743392,227112,516280,54767,461514,11477,450037,86780,362640,3,362637,54.208379,6683613,6352974,484273,5868701,134705,5734008,2595,5731413,4502008,1122071,60,1122011,84.302941,632617,3668153,170786,3497367,92838,3404403,2912,3401491,2896849,421277,54,421223,57.723953,856765,390355,42447,347908,1875,277053,0,277053,70726,201368,3,201365,56.161987,4479117,8185329,42182,8143147,281670,7861478,4904,7856574,7225598,566050,44,566006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.779668,144806841,24354728,4627816,19726912,583921,19080040,11438,19068602,14913796,3885498,195,3885303,37104671,5245688,0,61524813,1489350588,0,407259743,30891543,0,2096965847,7.180054501889751,26289378,5709696,23039501,3.551053012748858,0.7712405056780005,4.322293518426859,27.9994758598327,0.7808787825,7.492253833125,483.42434518837507,91.37563836,73.189628352,13.429204992,54.782414687999996,723.6934854135001,0,0,0,0,0,0,0,0,0,0,0,0,
BC,MAA/1K,20,722135182.0,291578819,7019657,74304347,2343843,6985945,95503930,0,0,345471586,477736541,7809536,0,0,365093287,6.750468,54927984,1677885,1018250,659635,0,0,0,659635,0,0,0,659635,10.056821,118928,16476,10,16466,14585,1869,1014,855,116,699,0,699,43.867441,80507,12286,7955,4331,4,4327,0,4327,592,3735,0,3735,29.935046,160074,20736,15391,5345,4,5341,0,5341,59,5282,0,5282,24.421546,13158950,3499473,2984652,514821,65262,449575,12837,436738,187437,223921,1,223920,50.39088,4329454,4185769,552675,3633094,117800,3515294,2349,3512945,3125859,385167,59,385108,48.704543,4360937,3816568,394334,3422234,101838,3270749,4097,3266652,2789684,398299,44,398255,25.132606,5294073,370444,181357,189087,259,173910,0,173910,15929,157205,0,157205,79.101623,145004,78062,556,77506,12718,64788,4811,59977,42049,15385,3,15382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.606522,118291736,13764366,5262704,8501662,341421,7448940,12411,8093173,6125900,1184372,131,1840885,44383346,19862649,0,53123991,1468846606,0,267331861,12430346,0,1910864756,6.736675288838169,44579631,6416591,37479342,11.755841770133966,1.6920828371070562,13.447924607241022,26.50564977146739,11.33746625,12.214645213125,236.33912565037502,148.84202712,124.109692704,15.091822031999998,87.305532064,623.9028447835,0,0,0,0,0,0,0,0,0,0,0,0,
BC,MAA/2K,20,676414176.0,230351994,6112423,63858947,2679765,7267916,72490464,0,0,373148704,382761509,8277293,0,0,292046071,6.365373,55630351,1505213,882945,622268,0,0,0,622268,0,0,0,622268,5.851371,119376,16444,13,16431,14610,1817,982,835,101,634,6,628,44.194077,81544,12391,8013,4378,6,4372,0,4372,577,3795,0,3795,30.018279,159424,20145,14844,5301,4,5297,0,5297,39,5258,0,5258,24.429187,13130644,3507926,2992703,515223,64869,450365,13373,436992,187920,223707,3,223704,50.052232,4349307,4197473,556366,3641107,116728,3524379,2424,3521955,3130028,390002,66,389936,48.370694,4381404,3845462,403366,3442096,103529,3288653,4086,3284567,2806488,397460,60,397400,25.079911,5300254,372307,183149,189158,245,173977,0,173977,15927,157240,1,157239,78.019439,146245,78637,571,78066,12625,65441,4894,60547,42529,15485,0,15485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.605599,116571196,13708200,5159771,8548429,336849,7528593,12396,8139029,6201877,1194940,111,1817661,44387166,19858981,0,53133453,1339532188,0,254266277,11166157,0,1767101888,6.890254575958735,44332601,6407228,32751354,12.480910771426384,1.8038201945377563,14.28473096596414,35.452376081125536,11.2616968,10.67402323125,222.40900847475004,130.06754424,123.421961184,15.069800256,86.866587248,588.508924634,0,0,0,0,0,0,0,0,0,0,0,0,
BC,MAA/4K,20,648712625.0,194947689,5231158,53489324,3361408,8096617,59369293,0,0,393007620,324495489,9551547,0,0,244116624,6.805398,55980602,1563660,949369,614291,0,0,0,614291,0,0,0,614291,5.828019,120148,16534,11,16523,14510,2013,1191,822,114,609,0,609,43.253441,83372,12402,7976,4426,6,4420,0,4420,577,3843,0,3843,29.600028,163001,20455,15006,5449,6,5443,0,5443,41,5402,0,5402,24.225922,13161965,3504268,2988811,515457,65587,449875,13049,436826,187324,224040,1,224039,49.981679,4373639,4205488,553896,3651592,118377,3533215,2308,3530907,3142266,386613,46,386567,48.524918,4386681,3821794,395495,3426299,101738,3274641,4160,3270481,2796765,394192,42,394150,25.051782,5310150,375541,186184,189357,235,174037,0,174037,16104,157138,1,157137,78.039341,147090,79671,547,79124,12708,66416,4884,61532,43012,15970,0,15970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.821744,115405703,13714517,5194873,8519644,335003,7513003,12316,8109771,6198652,1187678,127,1796635,44391294,19858027,0,53140875,1287310729,0,248899041,10536994,0,1708835187,7.15318990137465,43946859,6403744,28469223,12.900640001913244,1.8798248131547222,14.780464815067965,43.45802968834355,10.834795,9.282683165625,214.58571196387504,113.09311188,122.34805545599998,15.061605888,86.20023233599998,560.5714006895,0,0,0,0,0,0,0,0,0,0,0,0,
BC,MAA/8K,20,639797488.0,181452992,4574376,46967730,3679771,9453218,55701868,0,0,405738064,301829955,10275966,0,0,222719132,7.574902,55894411,1555565,954487,601078,0,0,0,601078,0,0,0,601078,5.826098,119181,16441,13,16428,14573,1855,1006,849,112,588,0,588,42.802679,82678,12351,7998,4353,10,4343,0,4343,527,3816,0,3816,30.262904,161515,20552,15154,5398,4,5394,0,5394,42,5352,0,5352,24.354341,13129667,3515272,2999930,515342,65942,449418,13030,436388,187473,223242,3,223239,49.750023,4370807,4205973,555810,3650163,118014,3532149,2411,3529738,3146450,381411,53,381358,48.179378,4409982,3889202,414196,3475006,103268,3322360,4075,3318285,2836164,401726,43,401683,25.142805,5303777,376422,187417,189005,252,174091,0,174091,15666,157597,3,157594,79.092672,146391,79113,565,78548,12703,65845,4829,61016,42593,15974,1,15973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.083907,115519293,13717806,5205442,8512364,327089,7527093,12402,8109211,6213662,1186342,143,1780719,44391903,19857011,0,53142806,1307070818,0,250025447,10225640,0,1729390866,7.401375224821842,43620672,6356199,23462347,12.983314811612948,1.8918675214875051,14.875182333100453,53.05358952944453,10.6331587,7.654874049375,213.65725315612502,93.23847972,121.439950848,14.949780048,85.560403152,536.5007409735,0,0,0,0,0,0,0,0,0,0,0,0,
BC,MAA/16K,20,630381986.0,177022418,4091385,44418149,3933633,10227928,54634816,0,0,404310334,294328329,9356358,0,0,216175594,8.442748,52333441,1250698,749486,501212,0,0,0,501212,0,0,0,501212,5.820951,119447,16433,14,16419,14639,1780,951,829,112,578,0,578,41.202944,83109,11936,7639,4297,5,4292,0,4292,558,3734,0,3734,29.925705,160846,19936,14626,5310,8,5302,0,5302,55,5247,0,5247,23.31662,12022236,3355490,2839909,515581,66268,449332,12731,436601,188380,222118,3,222115,51.250894,4008919,4102701,532627,3570074,116551,3453523,2308,3451215,3068347,380975,53,380922,49.463011,4150366,3694492,357960,3336532,99959,3186604,4152,3182452,2716194,388365,69,388296,25.65069,5310573,393854,204538,189316,252,173958,0,173958,16196,156990,0,156990,79.376308,146914,79077,604,78473,12630,65843,4790,61053,42305,16306,2,16304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.541645,107534138,13065836,4808915,8256921,314845,7383451,12347,7865311,6081422,1178060,114,1672153,44393100,19856545,0,53145262,1256146705,0,245494994,10070394,0,1673770562,7.606857504133423,42727555,6258551,19330253,12.90743699238152,1.8906266154500617,14.798063607831581,60.53931496412473,10.64833735,6.3168528,212.16334520100003,76.89260268,118.95351311999998,14.720111952,83.864213472,512.910639225,0,0,0,0,0,0,0,0,0,0,0,0,
BC,MAA/32K,20,629942516.0,173200843,3495496,43165659,7823086,8051885,54345399,0,0,409805100,290082368,6840627,0,0,213021371,7.850671,53260431,1243782,743425,500357,0,0,0,500357,0,0,0,500357,5.954733,122820,16931,10,16921,14973,1948,1111,837,120,609,0,609,42.345441,84574,12447,8062,4385,3,4382,0,4382,550,3832,0,3832,30.253013,164553,20364,14958,5406,8,5398,0,5398,46,5352,0,5352,22.796412,12129424,3355094,2839512,515582,65799,449788,13207,436581,191502,218824,2,218822,51.297934,3961750,4022205,493083,3529122,114667,3414456,2298,3412158,3032422,377775,42,377733,49.620541,4102228,3675200,340593,3334607,100560,3183531,4150,3179381,2710716,389775,50,389725,25.619283,5292326,392430,202628,189802,244,173921,0,173921,16679,156393,1,156392,80.42112,147122,80669,660,80009,12692,67317,4881,62436,42805,17173,0,17173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.951241,109490394,12791479,4664450,8127029,307017,7262616,12373,7742261,5969279,1170520,134,1662404,44393447,19856721,0,53145517,1316552056,0,250471779,9993468,0,1739070163,7.46650077266013,43377805,6197556,17799652,13.113010771375158,1.8735069371122106,14.98651770848737,64.0957692673181,10.65431165,5.824146313125,212.67309173737502,70.85940672,120.76380911999999,14.576651712,84.873018032,509.5701236345,0,0,0,0,0,0,0,0,0,0,0,0,
IS,BASE,b,1300988954.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.413767,10635782,12957535,453085,12504450,515108,7946198,26392,7919806,4043027,3876779,0,3876779,138.90517,136413,125735,125734,1,0,1,0,1,1,0,0,0,124.471455,110495,151651,151650,1,0,1,0,1,0,1,0,1,111.032166,116677,145471,145470,1,0,1,0,1,0,1,0,1,5.032671,8388771,21,19,2,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.833733,19769062,13345816,808242,12537574,513601,7947577,25761,7921816,4076208,3845579,1,3845578,6291827,7340686,0,147,384541751,0,76521953,41945286,0,519788344,5.081775045755492,19246934,16719460,33633135,2.8172391468095035,2.447284186952354,5.264523333761858,6.487330923417005,0.6418769955,10.941313096875,440.68716417262505,133.4207586,53.58346425599999,39.32416992,61.574466527999995,739.5313365735001,0,0,0,0,0,0,0,0,0,0,0,0,
IS,MAA/1K,b,528181067.0,0,0,495279278,461515494,0,0,0,0,32717370,956794772,6912706,0,0,488366572,0,0,0,0,0,0,0,0,0,0,0,0,0,36.893939,6269822,546127,414929,131198,102885,28198,28186,12,0,12,0,12,128.011345,126787,135358,135345,13,4,9,3,6,0,6,0,6,107.207012,136811,125337,125322,15,1,14,8,6,0,6,0,6,97.517677,141348,120798,120790,8,0,8,7,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.506637,7184825,878612,743316,135296,100944,30282,28103,2179,31,2118,2,2116,6291829,7340686,0,147,83622783,0,9748793,8653047,0,118804002,4.72266678693391,37160732,34603905,46939761,13.397914369759766,12.476077060303922,25.87399143006369,34.59207353058861,28.58047105,15.307575110625,164.278080823875,186.48438636,103.455477888,81.38838456,122.861058544,673.7749632865,0,0,0,0,0,0,0,0,0,0,0,0,
IS,MAA/2K,b,461994994.0,0,0,428828133,368306480,0,0,0,0,32871306,797134613,10810378,0,0,418017755,0,0,0,0,0,0,0,0,0,0,0,0,0,37.606938,6270437,545516,414327,131189,102884,28193,28184,9,0,9,0,9,132.069118,123020,139129,139114,15,7,8,4,4,0,4,0,4,92.336636,144668,117480,117463,17,4,13,10,3,0,3,0,3,99.296093,145490,116656,116637,19,1,18,14,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.014247,7146775,894262,758900,135362,100803,30440,28258,2182,38,2112,2,2110,6291829,7340686,0,147,83731943,0,9639561,8521976,0,118672860,4.586850230055372,36912683,34354873,39212359,15.215075432851465,14.160769190931804,29.37584462378327,44.97866743178341,29.2927513,12.782988489375,144.509203105125,155.75061684,102.76490947199999,80.802661296,122.01005587199998,618.6204350744999,0,0,0,0,0,0,0,0,0,0,0,0,
IS,MAA/4K,b,407906202.0,0,0,375424908,343220727,0,0,0,0,32407537,718645635,7591966,0,0,367832942,0,0,0,0,0,0,0,0,0,0,0,0,0,38.634584,6229683,586271,455005,131266,102884,28194,28184,10,0,10,0,10,134.530174,117252,144897,144884,13,3,10,5,5,0,5,0,5,120.617046,108610,153538,153523,15,3,12,8,4,0,4,0,4,101.380062,130848,131298,131288,10,0,10,7,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.441391,7031899,965110,830177,134933,100460,30755,28578,2177,31,2117,2,2115,6291829,7340686,0,147,83244702,0,9535687,8456439,0,118016207,4.867358263689151,36434208,33874755,31241289,17.009235383402302,15.814359992402858,32.82359537580516,55.5657093107745,29.7878227,10.178191715625,129.083118370875,124.04326284,101.43283507199999,79.67342376,120.36894465599998,564.7797764144999,0,0,0,0,0,0,0,0,0,0,0,0,
IS,MAA/8K,b,402108847.0,0,0,369583599,331537419,0,0,0,0,32494137,701121018,6561076,0,0,363022523,0,0,0,0,0,0,0,0,0,0,0,0,0,33.097041,6303537,512411,381043,131368,102884,28194,28184,10,0,10,0,10,148.710476,124050,138097,138074,23,3,20,15,5,0,5,0,5,115.87077,117794,144350,144344,6,2,4,1,3,0,3,0,3,111.624912,130417,131729,131718,11,1,10,6,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.926301,7062858,927850,792794,135056,100414,30801,28621,2180,38,2113,1,2112,6291829,7340686,0,147,83223278,0,9503950,8423671,0,117930278,4.2788806829795485,36010721,33452381,28007132,17.05390950417708,15.842334239107648,32.89624374328473,59.68056249489117,29.96668625,9.1237202775,128.47388526150002,111.19610832,100.253847264,78.680000112,118.920830624,546.6483918590001,0,0,0,0,0,0,0,0,0,0,0,0,
IS,MAA/16K,b,387110923.0,0,0,354033877,315672164,0,0,0,0,33057676,669706041,5816633,0,0,348217244,0,0,0,0,0,0,0,0,0,0,0,0,0,40.888519,6260304,555647,424568,131079,102907,28172,28162,10,0,10,0,10,126.836563,145648,116501,116483,18,3,15,11,4,0,4,0,4,111.875332,136562,125584,125572,12,2,10,3,7,0,7,0,7,103.808933,127104,135040,135023,17,2,15,12,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.380409,7018805,889495,758272,131223,100533,30691,28511,2180,39,2112,1,2111,6291829,7340686,0,147,82773780,0,9448193,8407287,0,117408639,5.219977897727773,35778792,33221673,26297968,17.60054089269856,16.34262593774434,33.943166830442905,61.88725974527853,30.0767498,8.5652373525,123.97589994750001,104.39768448,99.608156928,78.137374896,118.12879608,532.813149684,0,0,0,0,0,0,0,0,0,0,0,0,
IS,MAA/32K,b,383401167.0,0,0,350555844,346541806,0,0,0,0,32841699,697097650,4616997,0,0,345938847,0,0,0,0,0,0,0,0,0,0,0,0,0,42.090557,6254040,561907,430828,131079,102907,28172,28162,10,0,10,0,10,136.578892,131666,130479,130466,13,5,8,4,4,0,4,0,4,95.296463,155673,106471,106460,11,3,8,5,3,0,3,0,3,97.668835,138291,123856,123845,11,0,11,7,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.84681,7143767,869073,737852,131221,100589,30634,28451,2183,33,2123,2,2121,6291829,7340686,0,147,84037148,0,9555596,8399095,0,118771218,3.796377158560527,35663530,33132029,25642662,17.713593028860956,16.456230718788042,34.169823747649,62.72628295672399,30.1768274,8.3508462375,122.96601270750001,101.78916072,99.28726752,77.926532208,117.777997008,528.097816401,0,0,0,0,0,0,0,0,0,0,0,0,
